	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
RNA_polymerase_chloroplast	0.17325197353086	0.140042076357716	0.163466313115804	0.179973426995995	0.134719730756173	0.131756097353459	0.153687063230668	0.162552129555956	0.153555328453917	0.188603361382737	0.161976684965502	0.073911780207256	0.0646178462850978	0.165303798021195	0.0717610268386802	0.160674890365541	0.1780791794996	0.191125324473185	0.136923425514603	0.182975315857186	0.0729028767856784	0.167810462347651	0.153687063230668	0.0539975709327801	0.145772802621461	0.156672985531666	0.130707199877285	0.160464717924817	0.125234960328936	0.159518038149361	0.157788107579414	0.119594572643264	0.152189864826465	0.0332867783800006	0.0473004459749331	0.0214015829372991	4.69330218068534	0.0956890803133131	1
RNA_processing_and_degradation,_bacterial	0.0166438125370311	0.584062145514868	0.606614602680944	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.57697001359734	0.628243989626939	0.556703811737285	0.0909861164182359	0.696556175610581	0.781710990656061	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.480138437251861	0.595758176718269	0.0130672290146859	0.048189931839424	0.55500676491711	0.567359724490081	0.574803178316659	0.659388347662613	0.532021620467282	0.584763326218552	0.589272165019309	0.627802285835317	0.57355216475868	0.586361224218097	0.509861636757021	0.424744998560589	0.252749775413289	0.156221881349978	0.304765580846953	0.297850993133366	4.62193548387096	0.099165238749248	1
RNA_pseudouridine_syntheses	0.602987916404209	0.574779787371796	0.594215484713418	0.603571986300279	0.575426477575991	0.596820200403266	0.0756103004048627	0.519104354490194	0.586670855417547	0.509626565140907	0.0909861164182359	0.073911780207256	0.704632937155266	0.537600917616349	0.629535669406169	0.550303161776617	0.448925791015969	0.0692181822390275	0.597002964928735	0.591123623735927	0.533607772438447	0.503984065111488	0.558779711117617	0.633038403648958	0.518745201029035	0.545141126395692	0.558228120318972	0.0746658623606662	0.578118200211702	0.55563866109695	0.475743593075499	0.393384876863368	0.590071749706287	0.146164057447481	0.274963589110982	0.0108716021287259	10.9703225806452	0.00414786601468035	1
Rubrerythrin	0.357873805618022	0.336765212204578	0.325485786113133	0.379718736580775	0.0079206895613103	0.341131601233455	0.0756103004048627	0.444320833612802	0.365675872546839	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.31311862559823	0.0717610268386802	0.0750913138557743	0.378519281767622	0.0692181822390275	0.346051510416746	0.31889126510234	0.439443585129247	0.452728785511568	0.0756103004048627	0.0539975709327801	0.416348778943143	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.344655978844673	0.0664696132698825	0.250160065978648	0.0951821341381905	0.312417045822187	0.186737207889254	0.0771620570788474	0.108500415046856	9.62343124165553	0.0081338930440476	1
RuvABC_plus_a_hypothetical	0.494594293249843	0.462541037910238	0.475060779123936	0.51894371003545	0.0079206895613103	0.484955549755878	0.0756103004048627	0.0728871696593109	0.517967063772022	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.489983119534034	0.543263615170158	0.0729028767856784	0.494408009117397	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.521519318326715	0.0746658623606662	0.474914943192291	0.519625292329262	0.109076690218131	0.161469646704569	0.447014480130516	0.136470271211932	0.189492521579487	0.156216057016552	7.17514463729418	0.0276654117685086	1
Selenocysteine_metabolism	0.0166438125370311	0.503816108283923	0.55219109058802	0.0396963250138593	0.493438960193327	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.46917066247061	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.311345554405758	0.0692181822390275	0.500214385214696	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0956046298315922	0.0706704068725812	0.264811086510606	0.0760097119945812	0.00954568136694661	0.252940904520243	0.470427236315085	0.790401987377095	1
Serine_endopeptidase_(EC_3.4.21.-)	0.332023903542785	0.293312641149512	0.322326526345509	0.314204726328658	0.289227832749573	0.314899391095588	0.0756103004048627	0.271539464560816	0.346462992328401	0.296539691000785	0.475985880365174	0.073911780207256	0.492329036931113	0.325406344009873	0.414240508366579	0.281446251614803	0.250533136520516	0.321091536979751	0.283753948227002	0.335907799317477	0.310002948818818	0.0687338316242895	0.302961451258655	0.373035445652435	0.368274017579164	0.0812714911888086	0.417898850914521	0.401906727259651	0.328055776951209	0.418322417503917	0.255239382114641	0.346864729161538	0.316017553803571	0.100066246741208	0.150842429757207	0.0211926372579125	8.38451612903225	0.0151121221699338	1
Serine-glyoxylate_cycle	0.814983301630014	0.775081224372881	0.801491275483801	0.838935418692491	0.781878004183485	0.807079185544411	0.886421363704101	0.913063944167517	0.850179381068568	0.890579453705729	0.896818932168281	0.916859998811021	0.988023007946456	0.829879590608397	0.878844586134333	0.941609188527557	0.799871029715821	0.0692181822390275	0.810412890037314	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.854012061864188	0.0599374710187843	0.0812714911888086	0.872475511076974	0.899931663775768	0.788568594005369	0.8697907919167	0.397279776937808	0.889305750800622	0.731679920685776	0.422383665115486	0.0424691399084378	0.241302318185928	10.8877419354839	0.00432271774132805	1
Shikimate_kinase_containing_cluster	0.418529861132369	0.421173483619827	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.430601651517777	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.448278805657516	0.0909861164182359	0.073911780207256	0.0646178462850978	0.454419097989351	0.36046278592478	0.42740847936159	0.356513477111765	0.425204968832054	0.0130672290146859	0.46403997896505	0.0729028767856784	0.0687338316242895	0.41483278032906	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.402758934753119	0.0664696132698825	0.242797135156886	0.138182357285913	0.224869294349816	0.182471925454557	0.143942817889792	0.214249526815322	1.2258064516129	0.541775686471236	1
Siderophore_Enterobactin	0.0166438125370311	0.198489151467593	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.152276173916002	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.183424741969751	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.162322258276715	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.179054736694468	0.0664696132698825	0.0744481728944894	0.0822127457753426	0.0712728558895709	0.0321968029985498	0.0368091785891821	0.0765909139375676	2.96775700934578	0.226756504488241	1
Siderophore_Pyoverdine	0.134827439362911	0.117713169714661	0.0164300784959952	0.115453506819233	0.0079206895613103	0.127531116617684	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.11829068913509	0.120156929537542	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.168890469870184	0.0746658623606662	0.119343824604023	0.170639045984115	0.0665092724688203	0.0913081372244015	0.0912142155272618	0.0171421660058712	0.0423848524529973	0.0501361583677194	2.44376947040499	0.294674260268554	1
Soluble_cytochromes_and_functionally_related_electron_carriers	0.457683884101838	0.442690585358117	0.0164300784959952	0.487913571048343	0.443792598426696	0.464502249816247	0.0756103004048627	0.0728871696593109	0.491582081756347	0.502165120748941	0.0909861164182359	0.073911780207256	0.5041789808733	0.0680013529421372	0.428398264951443	0.0750913138557743	0.4329061793453	0.0692181822390275	0.461179880234885	0.504537373105219	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.417167902456369	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.424148779272359	0.450283192244659	0.493040343893389	0.151072393687078	0.264212642048557	0.422059549458835	0.167678571887338	0.201435801096756	0.144069199865065	6.95445037828217	0.0308930144831859	1
Sporulation_Cluster	0.543141514988042	0.507514784441406	0.523644445180099	0.56290106070189	0.505062950685909	0.526627476954036	0.635289620740504	0.0728871696593109	0.552123206289368	0.550766269445105	0.0909861164182359	0.073911780207256	0.0646178462850978	0.566883478609021	0.0717610268386802	0.0750913138557743	0.467649224696423	0.0692181822390275	0.533631075105899	0.048189931839424	0.531410055920871	0.0687338316242895	0.5517189584775	0.0539975709327801	0.503189914480154	0.0812714911888086	0.577163108811672	0.0746658623606662	0.519441705236315	0.57575871386962	0.297193641158726	0.278503512507353	0.482227815142239	0.237079691416083	0.26780596849534	0.153611201638272	1.55096774193548	0.460480913738459	1
Sporulation-associated_proteins_with_broader_functions	0.377424204394231	0.361502294958251	0.371560273815508	0.401549690710138	0.364900570405312	0.372680113445279	0.301255983826945	0.380414119214294	0.393723252419146	0.383342131773002	0.0909861164182359	0.340548397605449	0.288804130178985	0.396096165665218	0.309334359502099	0.394803819373901	0.340979366783662	0.396515380401888	0.380857399621602	0.412573907781579	0.355479511356336	0.0687338316242895	0.0756103004048627	0.388513261611906	0.341150580682562	0.0812714911888086	0.314245548550372	0.316391437521034	0.362800393312462	0.313802326391265	0.281830053280361	0.305997772727151	0.379957210086351	0.143968147766063	0.0836105310972149	0.0173587054545404	6.73032258064518	0.0345564420488089	1
SpoVS_protein_family	0.0892306444690377	0.111412906112599	0.0164300784959952	0.161532279350591	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.207155332545486	0.0909861164182359	0.073911780207256	0.0646178462850978	0.131478635001867	0.123273301605602	0.157318550346785	0.0203919807780393	0.132192967632131	0.0130672290146859	0.161106693545925	0.0729028767856784	0.0687338316242895	0.213896115754175	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0883627706446934	0.0664696132698825	0.108668778733349	0.0821693625552464	0.0693044866204151	0.0656294730064541	0.0257211808927042	0.0614475129021744	1.4941935483871	0.473739932157666	1
Streptococcal_Hyaluronic_Acid_Capsule	0.443808171612755	0.420904114155326	0.43463615265219	0.468992927909268	0.420663060272292	0.433224376487184	0.45061699903133	0.0728871696593109	0.465458520027844	0.0690481071336274	0.0909861164182359	0.073911780207256	0.500245680158734	0.0680013529421372	0.446975124385296	0.0750913138557743	0.0203919807780393	0.525603180646241	0.442002514498574	0.482697872673641	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.420042064780963	0.0599374710187843	0.551617826712342	0.420535213266648	0.0746658623606662	0.0152427253800253	0.41722871395152	0.159182405861895	0.296320890750279	0.40276304356691	0.200730292460535	0.190418568296547	0.137718081521692	4.44645161290323	0.108259321337692	1
Streptococcal_Mga_Regulon	0.327087555587675	0.296250213805823	0.290641595606381	0.272841765810663	0.338842304846305	0.338905144478575	0.314430088675496	0.590858048647909	0.289378654534933	0.0690481071336274	0.357003808523184	0.335802414224779	0.33708475484917	0.29677785471788	0.315273405883269	0.0750913138557743	0.491965267281466	0.0692181822390275	0.344984951025758	0.352447003489335	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.359939607919185	0.618885350969096	0.0812714911888086	0.338027957370907	0.298776422220028	0.31570081346813	0.336157366073927	0.221358477013054	0.328927368045782	0.316708000265358	0.240768451971008	0.0219550573321085	0.0277636266485975	3.35483870967742	0.186855562273189	1
Streptococcus_pyogenes_recombinatorial_zone	0.316029290347038	0.405630394824192	0.422968796437973	0.349440607761039	0.411080741893896	0.308179614546605	0.342695026880664	0.0728871696593109	0.401765448558737	0.475115943437211	0.374517711108944	0.375747657907246	0.360527677110849	0.336496830039317	0.315827015499365	0.507050111076841	0.412859796946189	0.491708511022464	0.424371782804751	0.32900138603834	0.47739339138082	0.0687338316242895	0.495029266041704	0.337607834411913	0.459308060933595	0.494999955043394	0.356848160133971	0.305561923660269	0.304251919984227	0.358840940528831	0.395508603716582	0.346467077728137	0.36727199831968	0.173134194669066	0.0233498409645437	0.0503484997918601	6.8232258064516	0.0329879510717473	1
Streptolysin_S_Biosynthesis_and_Transport	0.282549683871733	0.273157163372927	0.2761427427239	0.286056070460142	0.282270472921978	0.280612221221232	0.289253425794656	0.0728871696593109	0.280410203937123	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.300305867863498	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.274493499979073	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.284009201271653	0.0746658623606662	0.273183109216395	0.279186425867497	0.0665092724688203	0.158269512384002	0.255706509954393	0.0171421660058712	0.112310247001862	0.0730460589175934	8.66322580645162	0.0131463266284555	1
Stringent_Response,_(p)ppGpp_metabolism	0.526558880154816	0.500804697319529	0.516764683501907	0.546582570889306	0.504779968496581	0.526632361440005	0.0756103004048627	0.553645744250586	0.5456670243678	0.53621729773412	0.0909861164182359	0.073911780207256	0.695619206000063	0.554587538759128	0.616063809543136	0.582064217532028	0.464113882712954	0.564403288332688	0.521399242333743	0.573337803351446	0.530207748765091	0.534078843273629	0.551240693793798	0.563023448715604	0.505955633385817	0.564355644212198	0.551145673589886	0.603265797868393	0.504111892392228	0.549438948619737	0.538628299399291	0.43736526201263	0.526663912424736	0.0338539986206817	0.250362490933603	0.0228964976451223	2.51870967741935	0.283837088143306	1
Succinate_dehydrogenase	0.48337131020915	0.487387179613612	0.499464871862125	0.512634436223566	0.480993673071427	0.503275430902082	0.0756103004048627	0.539047155836228	0.537831471916331	0.522471031208024	0.668149550465787	0.073911780207256	0.693262304225873	0.497623795953915	0.633895058745344	0.564278661656947	0.447229327571122	0.561110433034485	0.496063376087586	0.540121720661433	0.521002062938911	0.51523916461719	0.523222463414925	0.549057068706269	0.493712137858905	0.527593900381311	0.550803049822396	0.599716932290766	0.471620311643877	0.539931945698154	0.521490633851805	0.488196178652062	0.501276378219119	0.0334592481305082	0.226163210874389	0.0231254209706002	4.97806451612904	0.0829902408628292	1
Sucrose_utilization	0.486861554424296	0	0.0164300784959952	0.50421663683692	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.524400679587014	0.520344590589442	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.463969784010702	0.0664696132698825	0.0665092724688203	0.0706704068725812	0.256812558851499	0.0171421660058712	0.00954568136694661	0.256985901768192	0.0251668891855721	0.987495395904631	1
Synechocystis_experimental	0.357607771168079	0.354583241363311	0.356770390422378	0.364480615761468	0.343769230748251	0.364368663785268	0.357079994916599	0.321413015784228	0.363881739923646	0.307832078265531	0.0909861164182359	0.073911780207256	0.392516557479613	0.316667095725372	0.368804343410378	0.337013259245815	0.294627698659564	0.338838404286828	0.359133566770635	0.368673492428695	0.314598152410348	0.296687183123736	0.336157231110234	0.316671456094141	0.321054125150826	0.335098115485785	0.130707199877285	0.0746658623606662	0.350520983830037	0.138268414680174	0.320331926352289	0.226027882116972	0.358378969620177	0.0166661036563294	0.134488240830442	0.0074737753156856	11.1793548387097	0.00373623290673751	1
