	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
Spore_Coat	0.3889677671599	0.0381637058017326	0.0390843938522618	0.372619054622381	0.0308999006337351	0.384737185459393	0.386497313633709	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.361824231533441	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.382740003434625	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.373619075797724	0.353707131633826	0.0447954884879519	0.105667044340492	0.145556936788833	0.207631084557912	0.0167574043814897	0.157774090705784	0.178366143296853	0.93935483870969	0.625203914439452	1
Sporulation_Cluster	0.558090339124644	0.54457604534264	0.537887707781386	0.0333588964043466	0.524391580606558	0.546583626475107	0.045854208389371	0.108304167685077	0.549502482367544	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.51021214153366	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.54733489632006	0.0453098845977158	0.554880064662337	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.517144912565053	0.047229037265835	0.494251957000396	0.515390481773892	0.150281469544998	0.187880983157394	0.43812874160204	0.143141633953964	0.225247512379587	0.21095091472229	6.71225806451613	0.0348699785910997	1
Sporulation-associated_proteins_with_broader_functions	0.0427944025256857	0.406834357052192	0.403919313354638	0.407682678488042	0.399155977500628	0.0364983693356204	0.310110444880328	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.390835488113329	0.104667314382405	0.413104739634564	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.32589518490561	0.047229037265835	0.373082603244833	0.325253474676515	0.137933318069737	0.129980832549888	0.257778779631803	0.0894622145489519	0.131524415559337	0.184752148379651	3.18967741935484	0.202941258323992	1
Sporulation-related_Hypotheticals	0.493595141634124	0.484929344314257	0.478558938963723	0.479376286657269	0.473257759302261	0.492332708797245	0.490015218821764	0.108304167685077	0.491539530893189	0.102819021517671	0.495379824456684	0.534126300963895	0.5381939107475	0.461011285374243	0.47629164210534	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.495925655022344	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.471440223595533	0.442367281040164	0.0447954884879519	0.105667044340492	0.360445818851627	0.436786887902173	0.0167574043814897	0.218388055649142	0.14169084089786	7.54838709677419	0.0229555957564092	1
SpoVS_protein_family	0.122323145801529	0.152908513450115	0.0390843938522618	0.186408065754381	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.139731330216623	0.122074973343401	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.186059483703067	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.0938303172981321	0.0447954884879519	0.105667044340492	0.064616422552338	0.0933403892810109	0.0167574043814897	0.0353202431753528	0.0640662363698017	4.04993324432578	0.131998248930354	1
Streptococcal_Mga_Regulon	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.375033457859262	0.0364983693356204	0.045854208389371	0.108304167685077	0.324039819510795	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.312025877970056	0.0423540706153011	0.114321609561524	0.538337145756847	0.104667314382405	0.380015737912598	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.371118545785848	0.630759729509518	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.206165968086274	0.106250633076058	0.131429866780002	0.200818371895883	0.124856514548945	0.158688763563641	7.4752113929684	0.0238110458057669	1
Sucrose_utilization_Shewanella	0.358225378923488	0.337543396145202	0.0390843938522618	0.333972651434686	0.408607655331284	0.351725223912642	0.341840845053559	0.108304167685077	0.341625993384424	0.102819021517671	0.0539919735537788	0.337160119699678	0.0460914230103878	0.331913675191328	0.333732123326885	0.114321609561524	0.0681727508208824	0.104667314382405	0.41886077733239	0.348522116703647	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.334727041832727	0.383912802901689	0.105667044340492	0.19690762939665	0.327289462885275	0.0167574043814897	0.157534333521708	0.105659695153146	8.79741935483869	0.0122931918568433	1
Sulfate_reduction-associated_complexes	0.0427944025256857	0.319526841478539	0.319973033067651	0.304068324962929	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.297407399972741	0.318751771726813	0.0483411337244649	0.303946526974761	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.308874201431843	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.28758688639888	0	0.0447954884879519	0.105667044340492	0.149387968319212	0.144802677641727	0.0167574043814897	0.131521773822816	0.145494182207548	0.900845571873614	0.637358628385687	1
Tetrathionate_respiration	0.264579206865044	0.0381637058017326	0.297296537279087	0.283517053837162	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.296496114739989	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.260723348128988	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.264056815006096	0.275245418077237	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.25039453417823	0.0447954884879519	0.105667044340492	0.0687435340707645	0.203714765575393	0.0167574043814897	0.067550104751387	0.117193602525135	6.97187360925679	0.030625055293146	1
Threonine_and_Homoserine_Biosynthesis	0.0427944025256857	0.0381637058017326	0.0390843938522618	0.637670438461236	0.628102387609393	0.648902079432813	0.574155376970389	0.108304167685077	0.653735646278075	0.102819021517671	0.535051254341545	0.630574717438134	0.662553501127897	0.0483411337244649	0.5906942762503	0.114321609561524	0.0681727508208824	0.104667314382405	0.653970374618694	0.658415211164473	0.108735812617283	0.100217779351	0.128725954950927	0.637381498292226	0.0959348869876653	0.12477114553049	0.554368989718203	0.576095589843262	0	0.550637048792964	0.105667044340492	0.535985338649938	0.400083863974436	0.0167574043814897	0.176275371002913	0.318836893085229	5.27483870967743	0.0715456654992834	1
Translation_termination_factors_bacterial	0.630767514598445	0.634283010386072	0.625494154528591	0.597420004674951	0.617079457852261	0.643793243547372	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.599935804994356	0.114321609561524	0.0681727508208824	0.104667314382405	0.626690090496845	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.55944606231895	0.047229037265835	0.570806068988765	0.556250443044463	0.105667044340492	0.205768166916827	0.504104890025513	0.0167574043814897	0.252914788252607	0.241621723274617	8.87483870967741	0.0118264189641052	1
Transport_of_Molybdenum	0.0427944025256857	0.383954073992691	0.385703005238573	0.0333588964043466	0.411932894258114	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.430534294813309	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.105667044340492	0.0475053126303122	0.181949129175017	0.0167574043814897	0.00359843024161575	0.19118093974015	8.10761014686247	0.0173562071904791	1
Trehalose_Biosynthesis	0.548291661635861	0.538715025609712	0.484227648520756	0.521949337874563	0.517610874427782	0.551507718041522	0.507204068264639	0.621166613353526	0.50439832963267	0.597076578187252	0.555100565754004	0.595773199538015	0.610352093698927	0.464771347296804	0.487236125801948	0.64957835320753	0.557607559777322	0.631586812073654	0.536092655346167	0.542873314538816	0.108735812617283	0.100217779351	0.128725954950927	0.496762728559901	0.0959348869876653	0.12477114553049	0.482325863156147	0.519493727053763	0.490052142612609	0.48020720719182	0.361540149603665	0.519922692631597	0.523571870824046	0.264622272912503	0.0505167892877646	0.0241003487986969	0.203870967741935	0.903087813519347	1
tRNA_aminoacylation,_Arg	0.507530382341188	0.495133897675347	0.487913138571836	0.484184037930988	0.480193848756678	0.497731047498229	0.493905696440611	0.108304167685077	0.501044004161677	0.503039845356539	0.513142837654268	0.541241893828402	0.556854441570775	0.465119445166799	0.487479952818673	0.54506583578425	0.464236320886601	0.53720190409179	0.498264484174627	0.500328845561441	0.108735812617283	0.506897856261946	0.128725954950927	0.479913503586491	0.476729734367845	0.12477114553049	0.470600160345821	0.483142694229405	0.450448479347462	0.468174088730984	0.350370857753275	0.495957471437223	0.490277216601947	0.201813410893974	0.0314784858827813	0.016290052813899	1.34967741935485	0.509238549233969	1
tRNA_aminoacylation,_Asp_and_Asn	0.618394060332996	0.597543703614588	0.587299943716145	0.593859898903096	0.592535243490899	0.61305474397926	0.610192286197389	0.593381561319065	0.615070087259675	0.564198363899695	0.598205736086198	0.647309002221248	0.676542064583947	0.572513817486923	0.59249500154215	0.612079006287587	0.526625005193382	0.603789699577545	0.611271042383193	0.619147125661763	0.546463390251703	0.56107640203961	0.619613386534764	0.575510610550391	0.52503690558228	0.12477114553049	0.577380308333483	0.587532474101731	0.543842442800553	0.574390513472212	0.527703486621612	0.601207181457567	0.599201829214217	0.145613524298604	0.0348390576350555	0.0226999091059512	4.1832258064516	0.123487801234014	1
tRNA_aminoacylation,_Gly	0.546408591787798	0.535115905805968	0.525884709414929	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.511936018607912	0.0494054705841127	0.488120254295021	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.526262807738019	0.45095267827593	0.519099578983992	0.0359862323971546	0.0453098845977158	0.4799587018502	0.485035459377571	0.531506903531196	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0	0.0447954884879519	0.4213578435178	0.0475053126303122	0.183886796096138	0.165858528320686	0.00359843024161575	0.243244554014211	10.0770805518469	0.0064832051050456	1
tRNA_aminoacylation,_Ile	0.0427944025256857	0.545921111913058	0.532827063128201	0.535068202538311	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.0483411337244649	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.495151929123828	0.528990233541861	0.105667044340492	0.0959247871357031	0.234986256677742	0.0167574043814897	0.152203251938675	0.2519104198016	5.2760124610592	0.0715036894059928	1
tRNA_aminoacylation,_Lys	0.502062765571697	0.490823783262483	0.481923150665603	0.484457649853562	0.479706809668787	0.497809588716125	0.045854208389371	0.529235614181705	0.500696603919954	0.511949318014458	0.0539919735537788	0.0531914972926766	0.555713178229583	0.466501685115259	0.0423540706153011	0.542845147291076	0.472153850016386	0.544188403245344	0.497390342179311	0.501281670830644	0.493266199028642	0.100217779351	0.128725954950927	0.470238760233797	0.475758594423645	0.12477114553049	0.478817882571595	0.490399538555856	0.44632614592083	0.476700776652977	0.392311200603367	0.313376357121019	0.4882478510589	0.191105667512875	0.229046546734762	0.0169381140764991	5.26709677419355	0.0718231531889559	1
tRNA_aminoacylation,_Phe	0.574842799513686	0.557520755265936	0.551234949865037	0.54881696119586	0.549372080696386	0.56719536628318	0.45687156925563	0.592295315560797	0.57066811650744	0.102819021517671	0.462974945339388	0.493124471585335	0.501873261009339	0.525359428367991	0.446114554089914	0.619467816061184	0.0681727508208824	0.609004147772351	0.566995513255076	0.567712066382026	0.108735812617283	0.100217779351	0.128725954950927	0.541950482624367	0.0959348869876653	0.12477114553049	0.537408220588604	0.047229037265835	0.506824893791776	0.534330813460076	0.255014463117025	0.454723678358648	0.55611835027564	0.243480428633149	0.147448052807808	0.0196983065688403	8.43096774193549	0.0147651755985094	1
tRNA_aminoacylation,_Thr	0.518943920600538	0.0381637058017326	0.0390843938522618	0.0333588964043466	0.501923082583534	0.5187493912519	0.525211706195043	0.108304167685077	0.0494054705841127	0.519763580155583	0.532961385637937	0.578271708710516	0.0460914230103878	0.0483411337244649	0.511198448800205	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.495451070353165	0.0959348869876653	0.12477114553049	0.501519905168017	0.047229037265835	0.461575311530666	0.0447954884879519	0.147361500204284	0.333107130735352	0.224250028960396	0.131913628584399	0.247589730808717	0.238137982212589	2.65548387096774	0.265075142792337	1
tRNA_aminoacylation,_Tyr	0.0427944025256857	0.472428951479326	0.0390843938522618	0.0333588964043466	0.0308999006337351	0.0364983693356204	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.0539919735537788	0.0531914972926766	0.0460914230103878	0.449103360149607	0.0423540706153011	0.114321609561524	0.0681727508208824	0.104667314382405	0.0359862323971546	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.047350085573984	0.0959348869876653	0.12477114553049	0.045854208389371	0.047229037265835	0.430323023382724	0.0447954884879519	0.105667044340492	0.0875815352728264	0.121608952519268	0.0167574043814897	0.127076440365334	0.174173362528955	10.1467734757454	0.00626117921959685	1
tRNA_modification_Archaea	0.698520441972783	0.688759916339481	0.684750450551914	0.647238545376052	0.677261854107204	0.695388930326924	0.045854208389371	0.108304167685077	0.0494054705841127	0.102819021517671	0.626966318067779	0.689032492265114	0.731215059410972	0.0483411337244649	0.647291334932868	0.114321609561524	0.0681727508208824	0.104667314382405	0.68934346138148	0.0453098845977158	0.108735812617283	0.100217779351	0.128725954950927	0.657405683791009	0.655733111026917	0.730219354186544	0.616283042577558	0.047229037265835	0.618960647190402	0.611941608593062	0.222191687610023	0.472155991901803	0.549493960242807	0.249204502012219	0.295396320872302	0.265776802989056	2.7741935483871	0.249799477193405	1
tRNA_modification_yeast_mitochondrial	0.668287933661943	0.663699363014745	0.652077086525958	0.626806548669693	0.0308999006337351	0.674467977632482	0.580117841500281	0.108304167685077	0.648321621676993	0.665752318657442	0.565052252425851	0.658638092776911	0.68126172482437	0.601823492480732	0.624382377880016	0.724351968924443	0.612221642082956	0.701861991146647	0.671338161479646	0.0453098845977158	0.108735812617283	0.665085381966394	0.128725954950927	0.616268668219998	0.0959348869876653	0.12477114553049	0.603672146471712	0.566450174456468	0.591889557753726	0.599789462197319	0.393574527054932	0.609745623323366	0.527309803564664	0.296940319973497	0.0375801103051	0.259037585591448	0.498064516129048	0.779554826049222	1
